6715,"However, McGee/Abby was canon before their breakup  and might come back per  Word Of God .",1
6716,Tony/Ziva has yet to go beyond  Ship Tease .,1
6717,)  This one's even messed with in-universe.,0
6718,"McGee uses Ziva and Tony for the basis to show them a grumpy little devil of a kid, then the two simultaneously say ""Do the Director and Gibbs"" and Abby compliments the result saying that Gibbs and Director make nice ""Gibblets""  Lately it seems  every woman Tony meets    including his ex-fiancee who thinks he's perfect!",1
6719,ships Tony/Ziva or is at least aware there's someone he already really likes.,1
6720,"Later, McGee, and then once again with Ziva  following Kate's death .",1
6721,"When she attacks Gibbs in the bathroom, she calls him an asshole through clenched teeth while sobbing.",0
6722,"In ""Newborn King"", the soundtrack of choice is ""Silent Night"" during a scene which is anything  but  silent:  Gibbs is helping a marine give birth, while Ziva is having a shootout with some bad guys  in the next room .",1
6723,"Invoked by Ari, who  kills Kate and deliberately goes after Shepard and Abby  just because it would cause Gibbs more pain.",1
6724,The show has a bad record of killing female main/recurring characters and current male characters' love interests.,1
6725,"To date,  Kate, Paula Cassidy, Jenny, Michelle Lee, and Lara Macy , although  Kate's actress, as well as Jenny's, wanted to leave the show of her own accord .",1
6726,They're clueless.,0
6727,"Ziva in the season 5 episode ""Shalom""  against an Iranian Agent so she would  confess who she was thinking she was going to kill Ziva right after said confession.",1
6728,"This, of course, shows us some  Hidden Depths , and leads to a great exchange when he starts channeling Gibbs during a team argument.",0
6729,":  Ziva's orange cap;  it's a reminder of the victim from ""Dead Man Walking"" .",1
6730,"In the ""Abby's ex is stalking her"" episode, Abby eventually hides in the elevator because she read some statistic that elevators are about the least likely place to die in the United States.",0
6731,"As one example for the former, they were required to go undercover as a couple of assassins.",0
6732,"Of course, killing Michael doesn't help his chances, and probably kills any possibility of hooking up with Ziva in the near future.",1
6733,"Then again in season 7  Tony basically puts his life on the line to rescue Ziva, and while they are both captives and he has been injected with Truth Serum he warns her not to ask questions she doesn't want answers to.",1
6734,"Then again  they're being rather cagey about who took the bed and who took the sofa while they were in Paris ...  In season 9, Tony calls Ziva to tell her that the Navy officer she is safeguarding is actually the man they suspect of having hired an assassin to kill the officer.",1
6735,"When McGee has an onscreen girlfriend  and before she turns out to be an assassin,  Abby is noticeably torn between wanting him to be happy and just wanting him.",1
6736,"The breakdown at the end of the exchange:   Boone Hey, do you think she screamed, when he cut out her tongue, Jethro?",1
6737,Gibbs I don't know.,1
6738,Why don't you ask her yourself?,1
6739,*cue agent Cassidy walking into the room and Boone's giant grin melting into shock*   Cassidy I'm afraid your lawyer's going to miss your execution tomorrow.,1
6740,Boone *insert breakdown and screaming here*,1
6741,He got better after Ziva gives him a pep-talk .,1
6742,We both know I screwed up.,0
6743,A  Nipple and Dimed  (by pouring water) photo on one when a drunken Tony discovers  strait-laced Kate once entered (and won) a wet T-shirt contest.,1
6744,He never lets her live it down.,1
6745,Tony describes himself as one  when captured by Saleem .,1
6746,This causes problems when a  Loony Fan  starts killing people based on actions taken by their fictional selves in McGee's next book (the killer  had been reading McGee's typewriter ribbons to get a sneak peek ).,1
6747,"In that episode, McGee finally admits that he bases the characters in his books off the NCIS team (after the content of his latest book had been revealed,  he'd made it a point to deny the similarities ).",1
6748,"This is also played with when one of the team members (usually McGee) drinks or spills Gibbs' coffee, leaving them stammering, sputtering, and scrambling to get him a fresh cup.",0
6749,"This panic exists, but with the exception of Tony.",0
6750,"Considering their history, it's not surprising...",0
6751,"Later she does kill him, but no one figures it out until she's already dead... or was it Trent, actually telling the truth?",1
6752,Gibbs' former mother-in-law to the Navy captain who was the main connection to the drug dealers that killed her daughter and granddaughter (the closest she could get to the actual murderers)    as he's on his knees about to propose to her .,1
6753,"Gibbs later reveals to her that he avenged his family and ""illegally"" arrests her in her lawyer's presence to negate the charges.",1
6754,He promptly jumps up and draws everyone's attention.,0
6755,TK seems to think his life should perpetually be this.,0
6756,TK can't figure out how to talk to his girlfriend Vivica.,0
6757,"Also counts as  Character Development  since, at the start of the series, TK is a egotistical player who doesn't want to share the limelight with anyone and who is more interested in himself than his time.",1
6758,So letting someone else score in such a big moment is a huge sign of where he's come.,1
6759,"Emphasized by the fact that despite not scoring at all in the game or putting up big numbers, TK is truly happy and celebrates on the win rather than become destructive over the lack of limelight.",1
6760,"And unexpectedly to him perhaps, the media recognizes his contribution to the play and heap some praise on him for that.",1
6761,"It's later subverted when   Ray J goes to a club and gets his car stolen, then later sells illegal TK merchandise and gets caught  and   Lindsey proves she's a talented writer and takes the rap for her brother with the merchandise thing .",1
6762,"As it turns out, going grocery shopping is a euphemism... for simply spending time doing mundane things with Vivica.",0
6763,TK's actor (Mehcad Brooks) is the son of an NFL wide reciever.,0
6764,He broke up with her again when he realized that she hasn't really changed and got him a job in California because  she  wanted to move back.,1
6765,Nico and his excellently tailored suits.,0
6766,"Dani is a Type B; the ""tsun-tsun"" side is triggered by her ex-husband, though not, curiously, by any of her  Love Interests .",0
6767,Ran for three seasons and ended in 2007.,0
6768,"According to Devon Werkheiser , a pilot was shot in 2008 about a sequel series in  High School .",0
6769,"It wasn't greenlit, sadly, and the actors have since moved on from Nick.",0
6770,Also how we learn  Evelyn  is interested in  Cookie .,0
6771,"The actual guide was seen and updated as the tips were added, while it was rarely seen later on.",0
6772,"After being informed of this, he does the standard ""drop to knees  Skyward Scream "" version.",0
6773,"When Moze harrassed him with ""Is that the best you can do?",0
6774,Ned planned on using this trope to explain away him kissing Moze.,0
6775,"In a fake parenthood class experiment, Ned and Cookie are partnered together.",0
6776,It's electrifying .,1
6777,"And Moze, even despite the fact that she and Ned are the official couple.",0
6778,"Monroe:  Yeah, he was really disgusting.",0
6779,"""Career Week"" showed Ned why he would work best in an education-related career.",0
6780,"He still leaves him in that tree, though...  Ned explains that teachers like Sweeney may seem sadistic, but they ultimately judge themselves based on  your  performance.",1
6781,""", and he goes with it.",0
6782,"Later seasons she is nowhere to be seen and the character type was replaced by the similarly named  Missy , complete with similar looking actresses.",0
6783,"Sweeney the  Sadist Teacher , and iTeacher who teaches from a  Mac  computer.",0
6784," and  Alice , released in 2011 by the  SyFy  network.",0
6785,"Likewise, while you can apparently die by violent means (or explode from too much magic, see the fate of   Captain Bonny ) or recover from injuries, if you're mutilated like   Hook's severed hand , it doesn't grow back.",1
6786,Hook is established as a fencing master early on; his skill with a blade quickly comes in handy in Neverland.,0
6787,"""  At the end of the series   Hook's severed hand gets eaten by a crocodile, which also eats his pocket watch ; clearly, this is meant to be the same crocodile from the original story.",1
6788,"Dragon Ascendant After   Bonny dies , Hook ( naturally ) becomes captain, and Starkey becomes  his  Dragon.",1
6789,"After Peter is tricked into leading the pirates to the Tree Spirits' colony   and they burn it , both the Spirits and Kaw blame him for it, and call him a traitor.",1
6790,"  Bonny is killed when she finally gains the power of the mineral dust, because she didn't gain it properly, having killed/drove off the Tree Spirits who must sing a song to prevent the  Phlebotinum Overload .",1
6791,Hook is more or less decent (for a thief) but quickly falls for Captain Bonny   and becomes progressively more evil after she dies .,1
6792,"Anything sprinkled with the fairies' mineral dust, without their help  including Captain Bonny .",1
6793,Fludd  is about four hundred years old.,1
6794,"After   Bonny dies , Hook ditches the  Affably Evil  act, and starts violently screaming at Peter and almost kills him, only to be interrupted by the Kaw.",1
6795,  It turns out Hook killed Peter's father in a duel in a jealous rage over the fact that Peter's mother chose him over Hook .,1
6796,"I mean, the maid was an heiress.",0
6797,"Finding out  whose  dream, now...)  This was done to parody the last episode of  St.",0
6798,"""The Last Newhart,"" one of the most memorable sitcom finales among fans and critics, where we learn that the entire scenario of a  mild-mannered, humble and genial innkeeper and TV show host driven to the brink of a nervous breakdown  by  crazy, loony caricatures of the town's residents  was but a nightmare of Dr.",0
6799,And heeeeeeere's Johnny!,0
6800,"The show featured regular guest appearances by John Astin, of  The Addams Family  fame, as Buddy Ryan, Judge Stone's certifiably insane birth father.",0
6801,"This show provides examples of:   Actor Allusion One of the many,  many  people who have taken the court hostage over the years was a woman with a grenade who couldn't distinguish television shows from reality.",0
6802,Early episodes emphasized a particular moral dilemma that the case du jour revolved around; as time wore on the show became more focused on the ensemble cast's character quirks.,0
6803,"Art The Repairman also qualifies, having first appeared in Season One, continuing to appear up through the  Grand Finale .",0
6804,Harry was   born in a mental institution .,1
6805,"Explains a lot, doesn't it?",1
6806,"Multiple episodes, including a good portion of the  Season Finales .",0
6807,But he's feeling MUUUUUUUUUUCH better now.,0
6808,More than once it's been suggested that their occasionally mouthy behavior is what keeps them on the night shift.,0
6809,""" Mac's grandfather dies and leaves all his money to Mac, who naturally quits his job at the courthouse.",0
6810,"Although it wasn't played up as much, Mac was in phenomenally good shape for a man his age and could hold his own in a fight.",0
6811,But the worst was when his girlfriend Margaret   had to go into witness protection .,1
6812,The cases are standard fare with no nuts.,0
6813,"Actually a  Studio Audience , where the same person (sometimes identified as creator Reinhold Weege's father) is often heard laughing uproariously.",0
6814,The entire cast pays to have this done to Dan.,0
6815,"Also happened, less literally, in Season Nine, when Dan was briefly reassigned to working in the Dog Court.",0
6816,Aversion: Bull is a Scary  White  Man.,0
6817,Season 5 ended with Dan - who was in the US Army Reserves - being called up and presumed dead after his plane crashed into the Arctic Ocean.,0
6818,"Ironically, he's quite happy with this chain of events, as he ended up  only  being broke; he was deeply in debt before becoming rich .",1
6819,We never did get to see  a three-part episode with werewolf lawyer Sparky Monroe .,0
6820,"The stories include both originals (many written by Serling) and adaptations of works by the likes of  Richard Matheson , Basil Copper, and  H.P.",0
6821,"One segment of which, ""Eyes"", was directed by a young  Steven Spielberg .",0
6822,"""I'll Never Leave You - Ever.",0
6823,"The so-called caterpillar in ""The Caterpillar"" is an earwig.",0
6824,"The ghost that the main character believes is haunting her new home, which she has dreamt about before she knew it existed, turns out to be   herself .",1
6825,She murdered them.,0
6826,"The episode ended with this woman   trapped in her mind, unable to speak, and unable to move   totally encased in eight big hollow bricks that spelled out ""ETERNITY,"" with holes only for her forearms.",1
6827,"And then it turns out a monster ''is'' summoned when there's music, and it eats them.",1
6828," ""My So-Called Life and Death""  ends with the main character  realizing that the man she thought was a ghost is actually alive, and it's her and her family who are dead.",1
6829,"In ""After Life,"" a man who revives during his own funeral misses the perfect, beautiful heaven he had moved on to.",0
6830,This just seems to merely annoy him since he just clones a new one.,0
6831,"In France, it gets broadcasted on the ""Nolife"" channel some time before being available on the official site.",0
6832,"This work provides examples of:   Aborted Arc Tenshirock once had a plan consisting of   making avatars have their player's real-life problems in the game, and hence erasing its reality escaping aspect, notably by having avatars speak on their own .",1
6833,That plan was never spoken of after the one time he had to do a demonstration to make Ash understand what he was up to.,1
6834,Being on Tenshirock's good side permitted her to have the most powerful person she's blackmailed be   the game's creator .,1
6835,Actually justified since the bad reputation she gets from her behaviour keeps her ranking down.,1
6836,"Gloating about being the one behind the  Wham Episode  events in front of someone who regularly makes embarassing videos of one of her guild mates,   especially when you framed her so everyone would think she is responsible for said events  is a bad idea.",1
6837,"In a strange combination of the two previous, an piece of the ""Roxor"" clip showing the band is seen between an ad for  Horizon 2.0  on Feminine TV and an cereal ad starring Ystos when Arthon is browsing channels in Season 3 premiere.",0
6838,Colour Coded Armies,0
6839,"During Omega Zell's brief time in charge of the guild in Season 4, the girls started suspecting that he wanted to kick everyone else out  (though it turned out he couldn't) .",1
6840,Sparadrap was sure his position was safe because Omega Zell had given him an important job : finding a male healer and recruiting him.,1
6841,Exaggerated by being the default situation.,0
6842,Borders with  Friendly Enemies  when Tenshirock briefly joins the Noob guild at the tavern a couple of times and helps Gaea   get her banned avatar back by means he could have used to hit  Horizon  quite hard .,1
6843,"The three notable exceptions are Golgotha, Omega Zellette and Nazetrim   who is a double subversion because her berserker isn't her real character .",1
6844,"Saphir and   Nazetrim  should be DPSers in the standard group composition given the apparent specialisations of their guildmates, but both opt for an alternative role that makes them avoid hand to hand combat.",1
6845,"Roxana, Couette and Ivy have been seen getting into hand to hand combat on a single occasion.",1
6846,"Once the viewer knows what happens in episode 7 of Season 3,   the TV ad from episode 1 of Season 1  will be seen in a new light.",1
6847,"Second, it also happens to be the first photo montage showing  Gaea with a red cursor .",1
6848,"""Kevin"" is an insult meant for younger gamers that sometimes takes the same meaning as ""n00b"" when the (at least mental) age part of the term no longer applies in one's mind.",0
6849,"When it came to main characters, the six core Noob members, Golgotha and the Justice Guild top four weren't part of it and   the two other Empire players that had been introduced at the time were probably part of the Order by the time Season 3 started .",1
6850,The fact hence only seemed to contribute to the plot by being the reason   Fantm  couldn't form a temporary party for dungeons and had to join the Noob guild.,1
6851,"However, during the Empire-Coalition war that was the setting for the Season 3 finale, Gaea recognizes a member of the Coalition guild that wants to protect her as former Empire player (who was chatting with the Noob guild members right before Season 2's battlefield sequence).",1
6852,"The next scene happens in the Lepape household where Ystos is borrowing a microphone from a still shaken Sparadrap whom he needs to reassure, leading to another tear jerker, followed by a more optimist scene .",1
6853,"Cue to it being Sparadrap's Bersek Button and making him use a powerful attack that that quickly gets countered, but was probably the beacon that enabled team Fantm to find the group.",0
6854,Relic Tracker's guild also once plans to do it by kill stealing from the Noob guild  and succeed .,1
6855,"In Season 2 finale, Gaea also comes up with ""Ninja Healing"" that consists of getting out of her hiding place to intercept healing spells Ystos meant for other players, that taking cover again.",1
6856,"Some of this went on  after  his first encounter with his brother's   level 100 druid  character during which he recognized his voice, but dismissed it as a ""good imitation"".",1
6857,"The message was neither meant for him nor to be cryptic, but Omega Zell got a quite bad case during the first in-game conversation between Sparadrap and his brother, that happenened in his presence.",0
6858,"After getting a demonstration of the younger brother's talent at the game (via control of Sparadrap's avatar) a few episodes earlier, he manages to not do the math when   its best healer   calls Sparadrap by his real name ,  gets suprised by him not recognizing his voice ,  gets told by Sparadrap he imitates his brother quite well  and  corrects misremembered facts only said brother would know about .",1
6859,"The situation got inverted when Sparadrap ran into Master Zen a few episodes earlier, where he didn't recognize him until the words ""computer"" and ""jail"" got pronounced by Master Zen.",0
6860,"And the falling flag was dropped by Heimdl both out of shock of what had just happened and from acknowldgement of what Fantm's ""death"" meant for the Empire .",1
6861,"For comparision, the events of the Wham Episode were necessary for Arthon to become immune to Gaea's  Puppy-Dog Eyes .",0
6862,"Gaea has a few money making/saving schemes, but all benefits go into  Horizon  subscription and all the manga-related stuff in her room.",0
6863,A dedicated guild turns out to exist in the Coalition later on.,1
6864,"Also, despite real life scenes being more and more present, not a single person not playing  Horizon  has been shown on screen (that gets a little relaxed in the books and comic).",0
6865,"The events of Season 3 altered the situation towards   Fantm getting along with the Noob guild (and even explicitly considering them true friends in the third book), Omega Zell included .",1
6866,"And in Season 4   Fantm not only pressures Saphir to let Omega Zell into Justice guild, but signs him up into its main roster behind her back, under the pretext it gives him the opportunity to pay the Noob guild back for its help .",1
6867,"On the more subtle end, when Sparadrap had to make a second avatar in Season 2, Omega Zell started a little exposition speech about how it was impossible to make it join the Noob guild in Arthon's absence before seeming to come back to his senses and refusing to help him.",0
6868,"In Season 3, Gaea's reaction to   Roxana killing Sparadrap's pets, that she was planning to steal and sell off  shocked him,  hinting that he acknolowdged how important they were to their owner .",1
6869,"In Season 4,  Sparadrap considered Omega Zell leaving the guild a bad enough matter to go tell Arthon in real life while it looks like he only found out about Gaea after Kary having exams happened to enable him to join Sparadrap for a dungeon .",1
6870, and it would make sense for Ystos to just view Fantm as an older brother  given who his actual one is .,1
6871,"  Omega Zell leaving the guild  in Season 4, that Sparadrap considers to be the worse thing that happened since Arthon stopped caring for the guild   at the time , is shown happening while   Couette  is playing joyful music and dancing to celebrate becoming the first member of the guild to reach level 100.",1
6872,"And, for those who know how the story goes, that fact that  the game's creators have been enhancing Fantm's stats behind his back each time he got in enough trouble to put his number one rank at risk .",1
6873,Sparadrap takes it Up To Eleven by caring about NPCs and monsters that are acutally meant to be beaten up.,0
6874,"The encounters between the two actually loose their  Running Gag  status in Season 4 when they lead to   Dark Avenger no longer being scary to anyone, getting kicked out of the player killer guild, and quitting the game .",1
6875,"He names his guild ""Noob"", ends up having an actual n00b in it, said n00b end up pissing him off to the point that the infamous  Appliance Defenestration  happens ; this is especially strange given that   Master Zen later comes up with a much better name for his new guild .",1
6876,Gaea even lampshades the lousy name choice the first time she hears it.,1
6877,"To top it off, thanks to  You Are in Command Now  happening three times in about as many episodes during Season 4, Sparadrap  is  in charge of the guild by the end of episode 5.",1
6878,"In the comic, he advertises for his other businesses to customers who visit any one of them.",0
6879,"Also,  two  out of the six known Order players are people some of the characters knew before the faction even appeared in the game.",1
6880,"It turns out her real father is a third man from the party they were at , who  had been the subject of a   Running Gag  throughout the episode.",1
6881,Lee and Tim frequently invokes this when a Lesbian couple moves downstairs.,0
6882,The cold opening to the episode  Life on Mars Bars  is a reconstruction of the opening to  Life on Mars .,0
6883,He is partnered with...,0
6884,Depending on your definition of Kitsch.,0
6885," Played for Laughs  with Chau saying he didn't want to cry, when Status hires his posse back.",0
6886,This series contains examples of:   Abusive Parents :  Regina is strongly implied to be emotionally abusive in her lack of concern and involvement with Henry beyond trying to one-up Emma.,0
6887,"In Snow White's case, this goes from 'hints' to outright awesome scenes of badassery as her story progresses,  especially when she leads a small army in a full-on invasion of King George's castle in her efforts to save Charming.",1
6888,"Gretel is this, in a more literal definition of ""girl"".",1
6889,"She's the brains  and  brawn, compared to  Hansel .",1
6890,They finally seal it at the end of the episode.,0
6891,She eventually regains her memories .,1
6892,":  Jiminy was given a potion from Rumpelstiltskin that turned  Geppetto's parents into dolls, seemingly forever.",1
6893,Gaston is turned into a rose by Rumpelstiltskin and is then clipped by Belle.,1
6894,Gold is actually very soft.,0
6895,"In the first season, the Huntsman and Maleficent appear in the Fairy Tale world and   Belle  appears in Storybrooke.",1
6896,He seems to be behind the actions of both the good and bad characters.,0
6897,"And so, Emma won the seat but at what price?",1
6898,"He then convinces Emma that it is the key to saving Henry ( it wasn't, fortunately ).",1
6899,He ends up simply taking the potion from her to meet his own ends: bringing magic into the world.,1
6900,The end results of this gambit are unclear.,1
6901, as he is almost certainly acting as  The Chessmaster  in this series.,1
6902,Charming is a badass with a broadsword.,0
6903,The two come to the conclusion that  Red's boyfriend Peter  is the wolf.,1
6904,This is later proven false as it is revealed that  Red is the wolf.,1
6905,"The town of Storybrooke, as hinted by Regina in an early episode.",0
6906,Jefferson can actually remember the other world.,0
6907,:  Blood isn't entirely absent from the show but given the hack and slash way Prince Charming fights (Especially against those without armor) there should be a heck of a lot more blood and maiming present in his fights than there is.,0
6908,"In season one episode 21, Grumpy pulls a perfectly clean pickaxe out of a guards back  during Snow's raid on the castle to rescue Charming .",1
6909,Her tearful plea for Henry to realize she loves him before fleeing is heartwrenching .,1
6910,"Conversely, the Mad Hatter remembers the fairy tale world because that would make him more miserable.",1
6911,"She spits out Frosty, Margaret and Mary, in that order.",0
6912,:  Prince Charming's skill in shepherding animals comes in handy when he lures the dragon into a trap.,0
6913,Ruby's skills at finding things through instinct makes sense when we learn  she's  The Big Bad Wolf .,1
6914,Henry  is now in one after eating Regina's apple turnovers.,1
6915," Unfortunately, this is how Geppetto's parents are  currently spending their time .",1
6916,"Snow actually does feel sorry for her after finding out the truth about her lover, as they used to be friends... but then   Regina makes her eat a poisoned apple .",1
6917,"Grumpy telling Red Riding hood she has a little ""someone"" on her chin.",0
6918,August  ( Pinocchio )  and Emma were also subject to an  Orphanage of Fear .,1
6919,"However,  they end up reunited with him in Storybrooke.",1
6920,Grace's father never returns from his trip because  he is trapped in Wonderland and becomes the Mad Hatter.,1
6921,"After Snow White's personality is radically altered by  the anti- Love Potion  that Rumpelstiltskin sold her , Jiminy Cricket and the Seven Dwarves stage an intervention.",1
6922,"As he presents them, he quips that some cliches are true.",0
6923,"  Emma and Regina, in order to save Henry .",1
6924, was successful only after she used Mr.,1
6925,Glass as a poisonous influence to push Emma to play by Regina's rules.,1
6926,"Anytime Emma makes the right choice, she has an advantage against Regina.",1
6927,Regina wanted Gold  to make something tragic to happen to Kathryn .,1
6928,"Unfortunately for Regina, Gold thinks  abduction is tragic.",1
6929,"Also averted with August, since he escaped the curse by going through the wardrobe with Emma.",1
6930,"Unfortunately played straight with Jefferson, who also does not suffer from amnesia; he remembers a life in the real world and fairy tale world, and it drives him nearly mad.",1
6931,"Despite  the lack of blood  in the sword fights, there's not a whole lot of clanking of swords just for the hell of it.",0
6932,"The unicorn mobile from Episode 1 and Episode 6, the dolls  that turn out to be Geppetto's parents  from Episode 5, and the windmill from Episode 6 can first be seen in Mr.",1
6933,Gold's shop in Episode 4 before they're all properly used in the plot.,1
6934,The different coins dont even have names; theyre called 'silvers' and 'coppers'.,0
6935,"Inverted when Charming is tasked to hide a a giant egg containing   bottled true love  within ""the belly of a beast"".",1
6936,"Of course not long after she    turns into a dragon , so the size is perfectly fine.",1
6937,It  does  keep the wolf away... because it's enchanted to prevent Red from turning into the Big Bad Wolf.,1
6938,"While not the explicit purpose, Lake Nostros can act this way  and does towards Frederick.",0
6939,She does it fatally to her own father then non-fatally to The Huntsman/Graham.,0
6940,"Later, as Regina, she uses the heart to murder him.",1
6941,"It seems like she has a  Freudian Excuse  for this particular fixation, since her mother used it on her boyfriend which she was still decent.",1
6942,And her birthday wish turns out to be a catalyst to the events that bring her to Storybrooke.,0
6943,Emma: To hell with this!,0
6944,Snow White with the apple   when Regina promised that she would trade Charming's life for Snow's .,1
6945,And   Henry  prevents Emma from eating a poisoned pastry by gobbling it and succumbing to the effects.,1
6946,Graham was cured from this after kissing Emma... just  before he died.,1
6947,"At the end of season one the curse is broken, and the  Identity Amnesia  is removed.",1
6948,"There is a room connecting the Fairy Tale realm with Wonderland and, hinted at, along with other various worlds or universes, including Earth.",0
6949,"By knowing the Dark One's true name, it can be summoned  and killed, should you have its dagger.",1
6950,Regina needs to know if  Mr.,1
6951,Gold remembers he's Rumpelstiltskin .,1
6952,Regina  does not  agree.,1
6953,"Gold set her up, and after saving her from the fire.",0
6954,"Of course, this turns out to have been  Blatant Lies , but Rumplestiltskin has no way of  knowing  that.",1
6955,The enchanted forest versions of the Evil Queen and Rumpelstiltskin.,0
6956,"Evil Queen:  Oh no, I wouldn't ask a woman to kiss the man who held her captive.",0
6957,"After,  he dies, she is ready to be married off and looks like she is dead inside.",1
6958,"Ella was pregnant when the curse hit, so logically, she would have been stuck like that until Emma arrived.",0
6959,Emma suffers from this when she discovers  Graham has been sleeping with Regina.,1
6960,"Rumpelstiltskin, of all people, ends up with this after he learns what happened to Belle after he made her leave his mansion (under the incorrect idea that she was working for the Evil Queen).",1
6961,"Rumpelstiltskin, for a slightly broader definition of ""love"" that includes parental love.",0
6962,Reginas trying to  frame Mary Margaret  by implicating this.,1
6963,"Regina herself turned evil after  the death of her true love , something for which she blames Snow.",1
6964,"It's implied love  could  have saved him, but he rejected it.",1
6965,Because giving up his powers would have required him to give up on ever seeing Baelfire again; see  Love Makes You Evil  above.,1
6966,It ends with Graham's death by Regina's hand.,1
6967,"Then there's Snow White and Prince Charming loving each other despite the latter's  arranged marriage  to Abigail, as well as their Storybrooke counterparts: Mary Margaret, David and his  wife  Kathryn.",1
6968,"August (Pinocchio) was able to avoid this by transporting in the wardrobe with Emma, but when she decides to stay in Storybrooke 28 years later, he begins to revert to his wooden form.",1
6969,"The Magic Comes Back   In the season 1 finale, Rumpelstiltskin uses his bottled  Power of Love  to bring all the magic of the Fairytale World into Storybrooke.",1
6970,"Almost  all  of the characters who die in the show are male:  Henry (Regina's father), the  real  Prince James, Graham, Stealthy, King Leopold, Peter, Daniel...   Maleficent dies in the season finale, but the trope is still valid.",1
6971,:  Snow White to Emma when Snow goes into labor early and is forced to send Emma away on her own in order to save her from the curse.,0
6972, Kathryn  though the heart was found.,1
6973,"In ""The Stable Boy""  it's clear that the DNA results on the heart were tampered with because Kathryn is found alive.",1
6974,"The mother ended up killing the stable boy, beginning Regina's  Start of Darkness , which indirectly contributed to every evil thing the Queen did.",1
6975,And there are a lot .,1
6976,"If not for her despicable nature, this would almost be a  Pet the Dog  moment.",0
6977,"""  Snow and Grumpy bond over their ""lost"" loves.",0
6978,The Blue Fairy calmly informs her that she'd better find somewhere to hide .,1
6979,":  Dwarves are one of these all male, they hatch from eggs fully formed.",0
6980,"Appropriate, as she's one of the  Big Bad .",0
6981,She appears in Storybrooke in the season finale... in her dragon form,1
6982,"Henry codenames the fight against the Evil Queen ""Operation Cobra"", so she'll never guess what it is.",0
6983,Where Emma   and Pinocchio  ended up when they first came to the real world.,1
6984,"Red turns out to be the werewolf , making this another case of  External Retcon .",1
6985,"""  Also a retroactive one in the fairy-tale world: Rumpelstilskin is a little subdued when talking to the Shepherd and his mother, and doesn't really do any of his usual antics.",0
6986,"When we see his backstory, we find out  that this is because the situation is very similar to the one he went through with his own son, so he can empathize.",1
6987,"In ""Skin Deep"", he has several with Belle in their ""lighter"" moments,  including keeping the chipped tea cup she broke.",1
6988,"Regina has a few: Her concern when her son is trapped in the well, many of her flashback moments (not so much  Pet the Dog , but you can't help but  feel sorry for how she got so messed up , including how the person she had to sacrifice to use the curse was her own father), and that  Nightmare Sequence .",1
6989,"In the season ender   Emma's farewell kiss to Henry not only revives him, but triggers a  World-Healing Wave",1
6990,"'s story, is acting as her obstetrician.",0
6991,"*   who is called Ashputtel (""Aschenputtel"") by the  Brothers Grimm .",0
6992,"The curse that gets the plot going (and very nearly everything that happens in the fairy-tale world before that) is part of the Evil Queen's plot to get back at Snow White for  telling the then-not-evil Regina's most-decidedly-evil (and manipulative) mother about Regina's affair with the stable boy which resulted in Regina losing her true love, being forced into a loveless marriage and being precipitated into her  Start of Darkness .",1
6993,And Snow is still blissfully unaware that she did anything wrong.,1
6994,"And after  Graham's death at the hands of Regina , Regina tries to appoint a feckless and unfit Glass as the new sheriff, but Emma forces an election and Gold's  Batman Gambit  results in Emma winning the job.",1
6995,"August is suffering a slower, nastier case of this   as his body turns back to wood .",1
6996,"The two wicked characters, Regina and Rumpelstiltskin are the only ones who recall  exactly  who they were.",1
6997,"Gold asks her to, as long as he says ""please.",0
6998,"Combined with  Bread, Eggs, Milk, Squick  in ""Skin Deep"".",0
6999,"Regina remembers everything and has access to at least some of her magic, which she uses to kill Graham.",1
7000,Gold remembers everything too and now Regina knows it.,1
7001,"What's more, Kathryn is alive!",1
7002,"""A Land Without Magic""   the townsfolk have their memories restored, Jefferson releases Belle and leads her back to Mr.",1
7003,And more of an in-universe one (since the audience saw it coming) in the Mad Hatter episode.,1
7004,"And the Evil Queen's bluff to Rumpelstiltskin that Belle was  put in an insane asylum where she was 'purged' with flails, whips, and fire to the point of suicide  is considered a realistic enough occurrence for him to believe it.",1
7005,"What makes the Fairy Tale realm preferable to Storybrooke is mainly that the bad guys had finally been defeated in the Fairy Tale realm, but in Storybrooke they are in charge again - and, of course, that the lives that people lived in the Fairy Tale realm were real and possible to change, whereas in Storybrooke they are caught in a static, fabricated existence where they can  never reach any happy ending .",1
7006,"Snow White and her allies  storm King George's castle  to rescue Charming, only to find out that Regina has already whisked him away to her own castle, leaving behind a full-length mirror in his cell to project his image and allow him and Snow to share a moment of mutual anguish.",1
7007,"After the first season, the show was  retooled , which included replacing the supporting characters, making the dynamic more ensemble-based, replacing the theme tune with something more upbeat, and changing the title to just  Missing .",0
7008,"So far,  only the second season has been released on DVD .",0
7009,"The title character was is bully,  turned into a dog  after messing with the wrong hobo, with the condition that he would only change back if he did 100 good deeds.",0
7010,"This show provides examples of:   An Aesop If Eddie ever completes his task, neither he nor Justin will remember that he was turned into a dog, but Eddie will still be a better person for it.",0
7011,"Eddie Justin, hate is a very strong word.",0
7012,Most people try to avoid it; others can't get out of its way.,0
7013, is stuck in the statue.,0
7014,"Said to normally be an abstemious Tea Party supporter (who planned on getting wasted on champagne and only champagne), but someone gave her absinthe and she went nuts.",0
